new	yeast	human	humanST	yeastST
eS1	S1	S3A	RPS3A	RPS1
uS2	S0	SA	RPSA	RPS0
uS3	S3	S3	RPS3	RPS3
uS4	S9	S9	RPS9	RPS9
eS4	S4	S4	RPS4X	RPS4
uS5	S2	S2	RPS2	RPS2
eS6	S6	S6	RPS6	RPS6
uS7	S5	S5	RPS5	RPS5
eS7	S7	S7	RPS7	RPS7
uS8	S22	S15A	RPS15A	RPS22
eS8	S8	S8	RPS8	RPS8
uS9	S16	S16	RPS16	RPS16
uS10	S20	S20	RPS20	RPS20
eS10	S10	S10	RPS10	RPS10
uS11	S14	S14	RPS14	RPS14
uS12	S23	S23	RPS23	RPS23
eS12	S12	S12	RPS12	RPS12
uS13	S18	S18	RPS18	RPS18
uS14	S29	S29	RPS29	RPS29
uS15	S13	S13	RPS13	RPS13
uS17	S11	S11	RPS11	RPS11
eS17	S17	S17	RPS17	RPS17
uS19	S15	S15	RPS15	RPS15
eS19	S19	S19	RPS19	RPS19
eS21	S21	S21	RPS21	RPS21
eS24	S24	S24	RPS24	RPS24
eS25	S25	S25	RPS25	RPS25
eS26	S26	S26	RPS26	RPS26
eS27	S27	S27	RPS27	RPS27
eS28	S28	S28	RPS28	RPS28
eS30	S30	S30	FAU	RPS30
eS31	S31	S27A	RPS27A	RPS31
RACK1	Asc1	RACK1	Rack1	Rack1
uL1	L1	L10A	RPL10A	RPL1
uL2	L2	L8	RPL8	RPL2
uL3	L3	L3	RPL3	RPL3
uL4	L4	L4	RPL4	RPL4
uL5	L11	L11	RPL11	RPL11
uL6	L9	L9	RPL9	RPL9
eL6	L6	L6	RPL6	RPL6
eL8	L8	L7A	RPL7A	RPL8
uL10	P0	P0	RPLP0	RPP0
uL11	L12	L12	RPL12	RPL12
uL13	L16	L13A	RPL13A	RPL16
eL13	L13	L13	RPL13	RPL13
uL14	L23	L23	RPL23	RPL23
eL14	L14	L14	RPL14	RPL14
uL15	L28	L27A	RPL27A	RPL28
eL15	L15	L15	RPL15	RPL15
uL16	L10	L10	RPL10	RPL10
uL18	L5	L5	RPL5	RPL5
eL18	L18	L18	RPL18	RPL18
eL19	L19	L19	RPL19	RPL19
eL20	L20	L18A	RPL18A	RPL20
eL21	L21	L21	RPL21	RPL21
uL22	L17	L17	RPL17	RPL17
eL22	L22	L22	RPL22	RPL22
uL23	L25	L23A	RPL23A	RPL25
uL24	L26	L26	RPL26	RPL26
eL24	L24	L24	RPL24	RPL24
eL27	L27	L27	RPL27	RPL27
eL28	–	L28	RPL28	NA
uL29	L35	L35	RPL35	RPL35
eL29	L29	L29	RPL29	RPL29
uL30	L7	L7	RPL7	RPL7
eL30	L30	L30	RPL30	RPL30
eL31	L31	L31	RPL31	RPL31
eL32	L32	L32	RPL32	RPL32
eL33	L33	L35A	RPL35A	RPL33
eL34	L34	L34	RPL34	RPL34
eL36	L36	L36	RPL36	RPL36
eL37	L37	L37	RPL37	RPL37
eL38	L38	L38	RPL38	RPL38
eL39	L39	L39	RPL39	RPL39
eL40	L40	L40	RPL40	RPL40
eL41	L41	L41	RPL41	RPL41
eL42	L42	L36A	RP36A	RPL42
eL43	L43	L37A	RPL37A	RPL43
P1	P1/P2 (AB)	P1/P2 (αβ)	RPLP1	RPLP1
P2	P1/P2 (AB)	P1/P2 (αβ)	RPLP2	RPLP2
uL16-like	L10	L10	RPL10L	NA
